symbol,shortName,regularMarketPrice,regularMarketChangePercent,marketCap,regularMarketVolume,fiftyTwoWeekHigh,fiftyTwoWeekLow,regularMarketDayHigh,regularMarketDayLow,regularMarketPreviousClose,averageDailyVolume3Month
BKHAR,Black Hawk Acquisition Corporat,2.125,30.368097,2932500.0,25384,2.75,1.61,2.75,1.61,1.63,
BHAT,Blue Hat Interactive Entertainm,0.0482,33.333336,11931332.0,382580643,1.45,0.035,0.06,0.0423,0.0361,37822511.0
TGI,"Triumph Group, Inc.",25.11,34.000538,1942266240.0,16487881,25.325,11.01,25.325,25.1,18.74,698595.0
ZBAI,ATIF Holdings Limited,1.6099,43.74107,25335802.0,28766886,2.5,0.583,2.48,1.18,1.12,174363.0
CYCN,"Cyclerion Therapeutics, Inc.",5.7999,47.95663,15718309.0,21002679,9.47,1.27,5.85,3.93,3.92,4672861.0
DRDBW,Roman DBDR Acquisition Corp. II Warrants,0.22,46.66666,5867400.0,679149,0.22,0.2,0.22,0.2,0.15,
REBN,"Reborn Coffee, Inc.",5.2438,58.903038,19258170.0,64225595,8.8,0.92,6.75,4.701,3.3,1104680.0
SOPA,Society Pass Incorporated,2.47,62.51646,9004854.0,108114427,3.555,0.727,2.8999,2.03,1.52,356563.0
UOKA,MDJM LTD,0.2171,67.25869,3391123.0,331740045,1.9,0.125,0.4484,0.21,0.13,10781615.0
SGLY,Singularity Future Technology L,1.2805,85.76406,5382569.0,46080987,7.65,0.66,1.45,0.6735,0.6895,125126.0
GHRS,GH Research PLC,19.04,79.62264,990615040.0,8669673,20.5,6.0,20.5,18.3,10.6,78735.0
IVVD,"Invivyd, Inc.",0.8252,130.69612,98707128.0,351488832,5.1,0.355,0.98,0.437,0.3577,1163540.0
HCWB,HCW Biologics Inc.,0.6694,142.51364,29815342.0,323987148,2.52,0.21,1.03,0.5567,0.2782,9935253.0
