language,region,quoteType,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,exchange,fiftyTwoWeekHigh,fiftyTwoWeekLow,currency,regularMarketChangePercent,hasPrePostMarketData,firstTradeDateMilliseconds,priceHint,postMarketChangePercent,postMarketTime,postMarketPrice,postMarketChange,regularMarketChange,regularMarketTime,regularMarketPrice,regularMarketDayHigh,regularMarketDayRange,regularMarketDayLow,regularMarketVolume,regularMarketPreviousClose,bid,ask,bidSize,askSize,market,messageBoardId,fullExchangeName,longName,regularMarketOpen,averageDailyVolume3Month,averageDailyVolume10Day,corporateActions,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,trailingAnnualDividendRate,trailingAnnualDividendYield,marketState,epsTrailingTwelveMonths,sharesOutstanding,bookValue,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketCap,priceToBook,sourceInterval,exchangeDataDelayedBy,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,newListingDate,ipoExpectedDate,esgPopulated,tradeable,cryptoTradeable,shortName,displayName,symbol,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,isEarningsDateEstimate,financialCurrency,epsForward,forwardPE,prevName,nameChangeDate,dividendDate,earningsCallTimestampStart,earningsCallTimestampEnd,epsCurrentYear,priceEpsCurrentYear
en-US,US,EQUITY,Equity,Nasdaq Real Time Price,False,LOW,NCM,7.7599,3.91,USD,54.14635,True,1738765800000,2,-6.4873466,1738882728.0,5.91,-0.41000032,2.2200003,1738875601,6.32,7.7599,4.17 - 7.7599,4.17,7596967,4.1,4.61,5.2,1,8,us_market,finmb_1899672147,NasdaqCM,Callan JMB Inc. Common Stock,5.9392,292700,292700,"[{'header': 'New Listing', 'message': 'CJMB is newly listed on Nasdaq effective Feb. 5, 2025', 'meta': {'eventType': 'NEW_LISTING', 'dateEpochMs': 1738731600000, 'exchange': 'Nasdaq'}}]",2.41,0.6163683,3.91 - 7.7599,-1.4398999,-0.1855565,0.0,0.0,0.0,POST,-0.57,4280000,1.759,4.1,2.2200003,0.5414635,4.1,2.2200003,0.5414635,27049600,3.5929508,15,0,America/New_York,EST,-18000000,2025-02-05,2025-02-05,False,False,False,Callan JMB Inc.,Callan JMB,CJMB,,,,,,,,,,,,,,
en-US,US,EQUITY,Equity,Nasdaq Real Time Price,False,LOW,NCM,66.0,1.43,USD,64.971756,True,1603287000000,4,0.0,1738882745.0,2.92,0.0,1.1500001,1738875601,2.92,3.05,1.85 - 3.05,1.85,12347123,1.77,2.89,2.92,2,6,us_market,finmb_1673708436,NasdaqCM,,1.85,1311546,26770,[],1.4900001,1.0419582,1.43 - 66.0,-63.08,-0.9557576,-90.8052,0.0,0.0,POST,-141.5,2114000,18.581,1.987,0.9330001,0.46955213,8.036025,-5.116025,-0.63663626,20663964,0.15714979,15,0,America/New_York,EST,-18000000,,,False,False,False,"MSP Recovery, Inc.",MSP Recovery,MSPR,1731618000.0,1744315200.0,1744660800.0,True,,,,,,,,,,
en-US,US,EQUITY,Equity,Nasdaq Real Time Price,False,LOW,NCM,70.85,2.7,USD,68.997665,True,1528464600000,2,2.758618,1738882705.0,14.9,0.39999962,5.92,1738875600,14.5,18.0,10.665 - 18.0,10.665,35528250,8.58,14.14,14.67,1,1,us_market,finmb_266208867,NasdaqCM,Quantum BioPharma Ltd.,11.51,1711578,9626990,[],11.8,4.3703704,2.7 - 70.85,-56.35,-0.79534227,-84.09638,0.0,0.0,POST,-13.19,1919400,17.748,3.9918,10.5082,2.6324463,8.921155,5.578845,0.62535006,28395930,0.8169935,15,0,America/New_York,EST,-18000000,,,False,False,False,Quantum Biopharma Ltd.,Quantum BioPharma,QNTM,1731358800.0,1743019200.0,1743451200.0,True,USD,-7.8,-1.8589743,FSD Pharma Inc.,2025-02-06,,,,,
en-US,US,EQUITY,Equity,Nasdaq Real Time Price,False,LOW,NCM,9.8,0.375,USD,75.22658,True,1498138200000,4,-12.051721,1738882749.0,1.0202,-0.13979995,0.49799997,1738875601,1.16,1.24,0.6302 - 1.24,0.6302,32109027,0.662,0.8267,1.29,1,1,us_market,finmb_115776887,NasdaqCM,Safe & Green Holdings Corp.,0.65,6042645,708420,[],0.78499997,2.0933332,0.375 - 9.8,-8.64,-0.8816327,-88.586205,0.0,0.0,POST,-30.0,6035010,-9.153,0.59862,0.56137997,0.9377902,1.70422,-0.5442201,-0.31933674,7000611,-0.1267344,15,0,America/New_York,EST,-18000000,,,False,False,False,Safe & Green Holdings Corp.,Safe & Green,SGBX,1732654800.0,1744628340.0,1744977600.0,True,USD,-1.33,-0.8721804,"SG Blocks, Inc.",2025-02-06,1580947200.0,,,,
en-US,US,EQUITY,Equity,Nasdaq Real Time Price,False,LOW,NCM,12.0,2.21,USD,77.48093,True,1671460200000,4,-9.03226,1738882730.0,4.23,-0.42000008,2.0300002,1738875601,4.65,7.31,4.07 - 7.31,4.07,86702787,2.62,4.61,4.65,1,1,us_market,finmb_35907207,NasdaqCM,Lipella Pharmaceuticals Inc.,6.65,126820,33070,[],2.44,1.1040725,2.21 - 12.0,-7.35,-0.6125,-67.75,0.0,0.0,POST,-4.29,1208920,4.155,2.89276,1.75724,0.6074614,3.853585,0.7964151,0.20666862,5621478,1.1191336,15,0,America/New_York,EST,-18000000,,2022-12-20,False,False,False,Lipella Pharmaceuticals Inc.,Lipella Pharmaceuticals,LIPO,,,,,USD,-3.2,-1.453125,,,,,,,
en-US,US,EQUITY,Equity,Nasdaq Real Time Price,False,LOW,NCM,5.13,1.18,USD,96.45669,True,1152192600000,4,-5.412819,1738882753.0,4.7199,-0.27009964,2.4499998,1738875601,4.99,5.13,3.12 - 5.13,3.12,120064390,2.54,4.95,5.01,8,8,us_market,finmb_29032475,NasdaqCM,"Digital Turbine, Inc.",3.2,4112708,3177820,[],3.81,3.2288136,1.18 - 5.13,-0.14000034,-0.027290514,-33.333332,0.0,0.0,POST,-2.96,103726000,2.094,1.841,3.1489997,1.7104833,2.2882,2.7017999,1.1807535,517592704,2.3829987,15,0,America/New_York,EST,-18000000,,,False,False,False,"Digital Turbine, Inc.",Digital Turbine,APPS,1738789200.0,1738789200.0,1738789200.0,False,USD,0.53,9.415094,,,,1738791000.0,1738791000.0,0.29,17.206896
en-US,US,EQUITY,Equity,Nasdaq Real Time Price,False,LOW,NGM,3.56,0.22,USD,187.81384,True,1686835800000,4,24.113478,1738882753.0,1.75,0.34000003,0.9201,1738875601,1.41,1.58,0.4719 - 1.58,0.4719,262850684,0.4899,1.01,1.4,50,1,us_market,finmb_301557937,NasdaqGM,Lottery.com Inc.,0.49,2732060,13578640,[],1.1899999,5.4090905,0.22 - 3.56,-2.15,-0.6039326,-75.86207,0.0,0.0,POST,-8.21,11989000,11.99,0.37882,1.0311799,2.722084,0.876085,0.533915,0.6094329,16904490,0.117598,15,0,America/New_York,EST,-18000000,,2023-06-15,False,False,False,"Lottery.com, Inc.",Lottery.com,LTRY,1734346740.0,1743537600.0,1744056000.0,True,USD,0.61,2.3114753,,,,,,,
en-US,US,EQUITY,Equity,Delayed Quote,False,LOW,NGM,3.17,0.0001,USD,1464.9991,True,1658237400000,4,,,,,0.14649999,1738875600,0.1565,0.005,0.005 - 0.005,0.005,126668,0.010000005,0.263,0.28,0,0,us_market,finmb_208414294,NasdaqGM,"Mondee Holdings, Inc.",0.005,1094638,18561,[],0.1564,1564.0,1.0E-4 - 3.17,-3.0135,-0.9506309,-99.98643,0.0,0.0,POST,-1.17,87416096,-1.371,0.0848732,0.0716268,0.84392715,1.4441348,-1.2876348,-0.89163065,13680714,-0.11415025,15,0,America/New_York,EST,-18000000,,,False,False,False,"Mondee Holdings, Inc.",Mondee,MOND,1731936600.0,1741782600.0,1742214600.0,True,USD,-0.66,-0.2371212,ITHAX Acquisition Corp.,2025-02-06,,1731936600.0,1731936600.0,,
en-US,US,EQUITY,Equity,Delayed Quote,False,LOW,NCM,4.12,0.0001,USD,35633.613,True,1107527400000,4,,,,,0.1069,1738875600,0.1072,0.0003,3.0E-4 - 3.0E-4,0.0003,3000,0.00029999763,0.0301,0.039,0,0,us_market,finmb_27892633,NasdaqCM,"Molecular Templates, Inc.",0.0003,11388686,12293,[],0.107099995,1071.0,1.0E-4 - 4.12,-4.0127997,-0.97398055,-99.991455,0.0,0.0,POST,-3.05,6583880,1.08,0.1471524,-0.039952397,-0.27150354,0.9153956,-0.8081956,-0.88289213,705791,0.09925925,15,0,America/New_York,EST,-18000000,,,False,False,False,"Molecular Templates, Inc.",Molecular Templates,MTEM,,1743078600.0,1743424200.0,True,USD,-2.35,-0.04561702,,,1501632000.0,,,,
